;COD_PROVINCIA;NOM_PROVINCIA;COD_CANTON;NOM_CANTON;COD_PARROQUIA;NOM_PARROQUIA;EST_PARROQUIA;COD_ZONA;NOM_ZONA;COD_RECINTO;NOM_RECINTO;SEXO;JUNTA;ELECTORES;COD_JUNTA
2346;11;LOJA;300;LOJA;3970;TAQUIL /MIGUEL RIOFRIO;R;1;TAQUIL /MIGUEL RIOFRIO;1493;UE GUILLERMO HERRERA SÁNCHEZ;F;3;350;20201
2347;11;LOJA;300;LOJA;3970;TAQUIL /MIGUEL RIOFRIO;R;1;TAQUIL /MIGUEL RIOFRIO;1493;UE GUILLERMO HERRERA SÁNCHEZ;M;4;53;20204
2348;11;LOJA;300;LOJA;4235;VILCABAMBA/VICTORIA;R;0; ;90;COLEGIO DE BACHILLERATO VILCABAMBA;F;3;350;20211
2349;11;LOJA;300;LOJA;4235;VILCABAMBA/VICTORIA;R;0; ;90;COLEGIO DE BACHILLERATO VILCABAMBA;M;1;350;20208
2350;11;LOJA;300;LOJA;4235;VILCABAMBA/VICTORIA;R;0; ;90;COLEGIO DE BACHILLERATO VILCABAMBA;M;6;350;20218
2351;11;LOJA;300;LOJA;4280;YANGANA / ARSENIO CASTILLO;R;0; ;2927;UE MANUEL BENJAMÍN CARRIÓN;M;2;332;20224
2352;11;LOJA;300;LOJA;4540;SAN PEDRO DE VILCABAMBA;R;0; ;2776;UE SAN PEDRO DE VILCABAMBA;F;1;350;20229
2353;11;LOJA;300;LOJA;5320;EL SAGRARIO;U;0; ;181;COLEGIO DE BACHILLERATO BEATRIZ CUEVA DE AYORA;F;2;350;20235
2354;11;LOJA;300;LOJA;5320;EL SAGRARIO;U;0; ;1611;EGB 18 DE NOVIEMBRE;F;7;350;20245
2355;11;LOJA;300;LOJA;5320;EL SAGRARIO;U;0; ;1611;EGB 18 DE NOVIEMBRE;F;12;350;20255
2356;11;LOJA;300;LOJA;5320;EL SAGRARIO;U;0; ;263;UE PARTICULAR SANTA MARIANA DE JESÚS;F;17;350;20265
2357;11;LOJA;300;LOJA;5320;EL SAGRARIO;U;0; ;131;UE SAN FRANCISCO DE ASÍS;F;22;350;20275
2358;11;LOJA;300;LOJA;5320;EL SAGRARIO;U;0; ;2493;UEF LA INMACULADA;F;27;350;20285
2359;11;LOJA;300;LOJA;5320;EL SAGRARIO;U;0; ;181;COLEGIO DE BACHILLERATO BEATRIZ CUEVA DE AYORA;M;2;350;20236
2360;11;LOJA;300;LOJA;5320;EL SAGRARIO;U;0; ;1611;EGB 18 DE NOVIEMBRE;M;7;350;20246
2361;11;LOJA;300;LOJA;5320;EL SAGRARIO;U;0; ;1611;EGB 18 DE NOVIEMBRE;M;12;350;20256
2362;11;LOJA;300;LOJA;5320;EL SAGRARIO;U;0; ;263;UE PARTICULAR SANTA MARIANA DE JESÚS;M;17;350;20266
2363;11;LOJA;300;LOJA;5320;EL SAGRARIO;U;0; ;131;UE SAN FRANCISCO DE ASÍS;M;22;350;20276
2364;11;LOJA;300;LOJA;5320;EL SAGRARIO;U;0; ;2493;UEF LA INMACULADA;M;27;218;20286
2365;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;185;UE DEL MILENIO BERNARDO VALDIVIESO;F;5;350;20298
2366;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;185;UE DEL MILENIO BERNARDO VALDIVIESO;F;10;350;20308
2367;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;185;UE DEL MILENIO BERNARDO VALDIVIESO;F;15;350;20318
2368;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;185;UE DEL MILENIO BERNARDO VALDIVIESO;F;20;350;20328
2369;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;219;UE PÍO JARAMILLO ÁLVARADO;F;25;350;20338
2370;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;268;EBG MIGUEL RIOFRÍO;F;30;350;20348
2371;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;268;EBG MIGUEL RIOFRÍO;F;35;350;20358
2372;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;6078;UE PARTICULAR JOSE ANTONIO EGUIGUREN LA SALLE;F;40;350;20368
2373;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;185;UE DEL MILENIO BERNARDO VALDIVIESO;M;1;350;20291
2374;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;185;UE DEL MILENIO BERNARDO VALDIVIESO;M;6;350;20301
2375;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;185;UE DEL MILENIO BERNARDO VALDIVIESO;M;11;350;20311
2376;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;185;UE DEL MILENIO BERNARDO VALDIVIESO;M;16;350;20321
2377;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;219;UE PÍO JARAMILLO ÁLVARADO;M;21;350;20331
2378;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;219;UE PÍO JARAMILLO ÁLVARADO;M;26;350;20341
2379;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;268;EBG MIGUEL RIOFRÍO;M;31;350;20351
2380;11;LOJA;300;LOJA;6015;SAN SEBASTIAN;U;0; ;6078;UE PARTICULAR JOSE ANTONIO EGUIGUREN LA SALLE;M;36;350;20361
2381;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;1626;UNIVERSIDAD NACIONAL DE LOJA;F;2;350;20379
2382;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;1626;UNIVERSIDAD NACIONAL DE LOJA;F;7;350;20389
2383;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;1626;UNIVERSIDAD NACIONAL DE LOJA;F;12;350;20399
2384;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;1626;UNIVERSIDAD NACIONAL DE LOJA;F;17;350;20409
2385;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;1626;UNIVERSIDAD NACIONAL DE LOJA;F;22;350;20419
2386;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;1626;UNIVERSIDAD NACIONAL DE LOJA;F;27;350;20429
2387;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;187;COLEGIO DE BACHILLERATO 27 DE FEBRERO;F;32;350;20439
2388;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;187;COLEGIO DE BACHILLERATO 27 DE FEBRERO;F;37;350;20449
2389;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;407;EGB ALONSO DE MERCADILLO;F;42;350;20459
2390;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;365;EGB IV CENTENARIO;F;47;350;20469
2391;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;5526;FACULTAD DE SALUD HUMANA - UNL;F;52;350;20479
2392;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;5526;FACULTAD DE SALUD HUMANA - UNL;F;57;350;20489
2393;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;297;UE JOSÉ ÁNGEL PALACIO;F;62;350;20499
2394;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;346;EGB CIUDAD DE LOJA;F;67;350;20509
2395;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;346;EGB CIUDAD DE LOJA;F;72;350;20519
2396;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;1626;UNIVERSIDAD NACIONAL DE LOJA;M;1;350;20378
2397;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;1626;UNIVERSIDAD NACIONAL DE LOJA;M;6;350;20388
2398;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;1626;UNIVERSIDAD NACIONAL DE LOJA;M;11;350;20398
2399;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;1626;UNIVERSIDAD NACIONAL DE LOJA;M;16;350;20408
2400;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;1626;UNIVERSIDAD NACIONAL DE LOJA;M;21;350;20418
2401;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;1626;UNIVERSIDAD NACIONAL DE LOJA;M;26;350;20428
2402;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;187;COLEGIO DE BACHILLERATO 27 DE FEBRERO;M;31;350;20438
2403;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;187;COLEGIO DE BACHILLERATO 27 DE FEBRERO;M;36;350;20448
2404;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;407;EGB ALONSO DE MERCADILLO;M;41;350;20458
2405;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;365;EGB IV CENTENARIO;M;46;350;20468
2406;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;5526;FACULTAD DE SALUD HUMANA - UNL;M;51;350;20478
2407;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;5526;FACULTAD DE SALUD HUMANA - UNL;M;56;350;20488
2408;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;297;UE JOSÉ ÁNGEL PALACIO;M;61;350;20498
2409;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;297;UE JOSÉ ÁNGEL PALACIO;M;66;350;20508
2410;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;346;EGB CIUDAD DE LOJA;M;71;350;20518
2411;11;LOJA;300;LOJA;6100;SUCRE;U;1;MIRAFLORES;5280;UE DANIEL RODAS BUSTAMANTE;M;76;323;20528
2412;11;LOJA;300;LOJA;6100;SUCRE;U;3;CELI ROMÁN;5260;EGB JUAN MARÍA RIOFRÍO;F;5;368;20537
2413;11;LOJA;300;LOJA;6100;SUCRE;U;4;CLODOVEO;5269;EGB VICENTE BASTIDAS REINOSO;F;1;350;20538
2414;11;LOJA;300;LOJA;6100;SUCRE;U;5;BELÉN;5307;EGB 25 DE DICIEMBRE;F;1;350;20543
2415;11;LOJA;300;LOJA;6100;SUCRE;U;6;MENFIS-OBRAPIA;5259;UE MANUEL IGNACIO MONTEROS;F;1;350;20548
2416;11;LOJA;300;LOJA;6100;SUCRE;U;6;MENFIS-OBRAPIA;5259;UE MANUEL IGNACIO MONTEROS;M;3;193;20553
2417;11;LOJA;300;LOJA;6100;SUCRE;U;7;BOLONIA;5309;EGB LUIS ANTONIO ERIQUE ORTEGA;M;2;358;20557
2418;11;LOJA;300;LOJA;6100;SUCRE;U;9;TIERRAS COLORADAS;5264;ESCUELA MUNICIPAL TIERRAS COLORADAS;M;1;255;20563
2419;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;4400;UE TENIENTE CORONEL LAURO GUERRERO;F;5;350;20572
2420;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;4400;UE TENIENTE CORONEL LAURO GUERRERO;F;10;350;20582
2421;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;4400;UE TENIENTE CORONEL LAURO GUERRERO;F;15;350;20592
2422;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;438;CONSERVATORIO DE MÚSICA SALVADOR BUSTAMENTE CELI;F;20;350;20602
2423;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;409;UNIDAD EDUCATIVA FISCOMISIONAL JOSÉ DE CALASANZ;F;25;350;20612
2424;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;417;UE FISCOMISIONAL DANIEL ÁLVAREZ BURNEO;F;30;350;20622
2425;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;417;UE FISCOMISIONAL DANIEL ÁLVAREZ BURNEO;F;35;350;20632
2426;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;417;UE FISCOMISIONAL DANIEL ÁLVAREZ BURNEO;F;40;350;20642
2427;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;6074;UNIVERSIDAD TÉCNICA PARTICULAR DE LOJA;F;45;350;20652
2428;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;6074;UNIVERSIDAD TÉCNICA PARTICULAR DE LOJA;F;50;350;20662
2429;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;6074;UNIVERSIDAD TÉCNICA PARTICULAR DE LOJA;F;55;350;20672
2430;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;4400;UE TENIENTE CORONEL LAURO GUERRERO;M;4;350;20571
2431;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;4400;UE TENIENTE CORONEL LAURO GUERRERO;M;9;350;20581
2432;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;4400;UE TENIENTE CORONEL LAURO GUERRERO;M;14;350;20591
2433;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;438;CONSERVATORIO DE MÚSICA SALVADOR BUSTAMENTE CELI;M;19;350;20601
2434;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;409;UNIDAD EDUCATIVA FISCOMISIONAL JOSÉ DE CALASANZ;M;24;350;20611
2435;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;417;UE FISCOMISIONAL DANIEL ÁLVAREZ BURNEO;M;29;350;20621
2436;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;417;UE FISCOMISIONAL DANIEL ÁLVAREZ BURNEO;M;34;350;20631
2437;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;417;UE FISCOMISIONAL DANIEL ÁLVAREZ BURNEO;M;39;350;20641
2438;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;6074;UNIVERSIDAD TÉCNICA PARTICULAR DE LOJA;M;44;350;20651
2439;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;6074;UNIVERSIDAD TÉCNICA PARTICULAR DE LOJA;M;49;350;20661
2440;11;LOJA;300;LOJA;6210;EL VALLE;U;0; ;6074;UNIVERSIDAD TÉCNICA PARTICULAR DE LOJA;M;54;191;20671
2441;11;LOJA;300;LOJA;7525;CARIGAN;U;1;CARIGAN;5274;UE FERNANDO SUÁREZ PALACIO;M;2;346;20679
2442;11;LOJA;300;LOJA;7525;CARIGAN;U;2;LAS PITAS;5272;EGB JOSÉ INGENIEROS;M;2;277;20684
2443;11;LOJA;300;LOJA;7525;CARIGAN;U;3;LA BANDA;7088;UE MARIETA DE VEINTIMILLA;F;5;123;20694
2444;11;LOJA;300;LOJA;7530;PUNZARA;U;1;LA ARGELIA;5430;ÁREA ENERGÍA UNL;F;1;350;20697
2445;11;LOJA;300;LOJA;7530;PUNZARA;U;1;LA ARGELIA;5430;ÁREA ENERGÍA UNL;M;2;350;20700
2446;11;LOJA;300;LOJA;7530;PUNZARA;U;3;LA TEBAIDA;191;UE LAURO DAMERVAL AYORA;F;4;350;20710
2447;11;LOJA;300;LOJA;7530;PUNZARA;U;3;LA TEBAIDA;191;UE LAURO DAMERVAL AYORA;M;4;257;20711
2448;11;LOJA;300;LOJA;7530;PUNZARA;U;5;COLINAS LOJANAS;5279;UE MATER DEI;F;1;350;20717
2449;11;LOJA;300;LOJA;7530;PUNZARA;U;5;COLINAS LOJANAS;5279;UE MATER DEI;M;2;350;20720
2450;11;LOJA;305;SARAGURO;1165;EL PARAISO DE CELEN;R;0; ;890;UE PEDRO VICENTE MALDONADO;F;4;183;20738
2451;11;LOJA;305;SARAGURO;1190;EL TABLON;R;0; ;2934;EGB REINO DE QUITO;F;1;370;20740
2452;11;LOJA;305;SARAGURO;2280;LLUZHAPA;R;0; ;2674;UE LATACUNGA;M;2;335;20745
2453;11;LOJA;305;SARAGURO;2360;MANU;R;1;MANU;1081;EGB NATAL ORELLANA;M;1;350;20747
2454;11;LOJA;305;SARAGURO;3340;SAN ANTONIO DE CUMBE;R;1;SAN ANTONIO DE CUMBE;2941;UE SAN ANTONIO;F;2;85;20758
2455;11;LOJA;305;SARAGURO;3600;SAN PABLO DE TENTA;R;0; ;1118;UE COMUNITARIA INTERCULTURAL BILINGUE ABC.;F;3;350;20768
2456;11;LOJA;305;SARAGURO;3600;SAN PABLO DE TENTA;R;0; ;1118;UE COMUNITARIA INTERCULTURAL BILINGUE ABC.;M;3;350;20769
2457;11;LOJA;305;SARAGURO;3815;SELVA ALEGRE;R;0; ;2668;EGB FRANCISCO ARIAS;M;1;350;20778
2458;11;LOJA;305;SARAGURO;4145;URDANETA/PAQUISHAPA;R;0; ;523;UE VIRGILIO ABARCA MONTESINOS;F;3;350;20787
2459;11;LOJA;305;SARAGURO;4145;URDANETA/PAQUISHAPA;R;0; ;523;UE VIRGILIO ABARCA MONTESINOS;M;3;350;20788
2460;11;LOJA;305;SARAGURO;6075;SARAGURO;U;0; ;503;UE SARAGURO COLEGIO;F;3;350;20797
2461;11;LOJA;305;SARAGURO;6075;SARAGURO;U;0; ;499;UE SARAGURO ESCUELA;F;8;350;20807
2462;11;LOJA;305;SARAGURO;6075;SARAGURO;U;0; ;2995;UE FISCOMISIONAL SANTA MARIANA DE JESÚS;F;13;350;20817
2463;11;LOJA;305;SARAGURO;6075;SARAGURO;U;0; ;503;UE SARAGURO COLEGIO;M;4;350;20800
2464;11;LOJA;305;SARAGURO;6075;SARAGURO;U;0; ;499;UE SARAGURO ESCUELA;M;9;350;20810
2465;11;LOJA;310;PALTAS;485;CANGONAMA;R;0; ;2714;EGB VÍCTOR MANUEL REYES AZANZA;F;1;350;20820
2466;11;LOJA;310;PALTAS;545;SAN ANTONIO;R;0; ;2561;UE DR. CARLOS MANUEL ESPINOZA ESPINOZA;M;1;332;20825
2467;11;LOJA;310;PALTAS;1000;YAMANA;R;0; ;2593;EGB BERMEO VÁSQUEZ;F;1;350;20830
2468;11;LOJA;310;PALTAS;1380;GUACHANAMA;R;2;BRAMADEROS;2590;UE LAURO GUERRERO BECERRA;M;1;131;20837
2469;11;LOJA;310;PALTAS;2140;LAURO GUERRERO;R;1;LAURO GUERRERO;2551;UE TCNEL LAURO GUERRERO;M;1;350;20843
2470;11;LOJA;310;PALTAS;2630;ORIANGA;R;1;ORIANGA;2608;UE ORIANGA;M;1;350;20850
2471;11;LOJA;310;PALTAS;5180;CATACOCHA;U;0; ;1327;UE MARISTA - ESCUELA;F;4;350;20861
2472;11;LOJA;310;PALTAS;5180;CATACOCHA;U;0; ;1304;UEF DOMINGO CELI;F;9;350;20871
2473;11;LOJA;310;PALTAS;5180;CATACOCHA;U;0; ;6092;UE PALTAS;F;14;350;20881
2474;11;LOJA;310;PALTAS;5180;CATACOCHA;U;0; ;1327;UE MARISTA - ESCUELA;M;3;350;20860
2475;11;LOJA;310;PALTAS;5180;CATACOCHA;U;0; ;1304;UEF DOMINGO CELI;M;8;350;20870
2476;11;LOJA;310;PALTAS;5180;CATACOCHA;U;0; ;1361;EGB 3 DE DICIEMBRE;M;13;350;20880
2477;11;LOJA;310;PALTAS;5595;LOURDES;U;1;LOURDES;2548;UEF MARISTA DE CATACOCHA;F;1;355;20888
2478;11;LOJA;310;PALTAS;5595;LOURDES;U;3;SAN VICENTE DEL RIO;2534;UE SEGUNDO CUEVA CELI;M;1;65;20893
2479;11;LOJA;311;OLMEDO;6730;OLMEDO;U;0; ;1203;UEF MONSEÑOR ALBERTO ZAMBRANO PALACIOS;F;2;350;20899
2480;11;LOJA;311;OLMEDO;6730;OLMEDO;U;0; ;1203;UEF MONSEÑOR ALBERTO ZAMBRANO PALACIOS;M;1;350;20898
2481;11;LOJA;311;OLMEDO;6730;OLMEDO;U;0; ;6095;UE CRISTOBAL COLÓN;M;6;291;20908
2482;11;LOJA;315;CELICA;1495;TNTE M.RODRIGUEZ LOAYZA;R;0; ;2541;EGB ALFREDO ROBERS;F;1;241;20913
2483;11;LOJA;315;CELICA;3255;SABANILLA;R;1;SABANILLA;2542;EGB MANUEL MARÍA SÁNCHEZ;M;1;350;20916
2484;11;LOJA;315;CELICA;3535;SAN JUAN DE POZUL;R;1;SAN JUAN DE POZUL;5568;COLEGIO AGROPECUARIO TNTE. MAXIMILIANO RODRÍGUEZ;F;1;350;20925
2485;11;LOJA;315;CELICA;3535;SAN JUAN DE POZUL;R;1;SAN JUAN DE POZUL;5568;COLEGIO AGROPECUARIO TNTE. MAXIMILIANO RODRÍGUEZ;M;2;350;20928
2486;11;LOJA;315;CELICA;5195;CELICA;U;0; ;7028;U. E. DEL MILENIO CELICA;F;3;350;20939
2487;11;LOJA;315;CELICA;5195;CELICA;U;0; ;7028;U. E. DEL MILENIO CELICA;F;8;350;20949
2488;11;LOJA;315;CELICA;5195;CELICA;U;0; ;7028;U. E. DEL MILENIO CELICA;M;4;350;20942
2489;11;LOJA;315;CELICA;5195;CELICA;U;0; ;7028;U. E. DEL MILENIO CELICA;M;9;257;20952
2490;11;LOJA;320;CALVAS;1230;EL LUCERO;R;0; ;1564;EGB CARLOS MONTUFAR;F;1;350;20959
2491;11;LOJA;320;CALVAS;1230;EL LUCERO;R;0; ;1564;EGB CARLOS MONTUFAR;M;3;350;20964
2492;11;LOJA;320;CALVAS;4150;UTUANA;R;0; ;2957;UE UTUANA;M;2;108;20973
2493;11;LOJA;320;CALVAS;5175;CARIAMANGA;U;0; ;1515;UE ELOY ALFARO;F;5;350;20982
2494;11;LOJA;320;CALVAS;5175;CARIAMANGA;U;0; ;3011;UE MARÍA AUXILIADORA;F;10;350;20992
2495;11;LOJA;320;CALVAS;5175;CARIAMANGA;U;0; ;6083;UE CARIAMANGA;F;15;350;21002
2496;11;LOJA;320;CALVAS;5175;CARIAMANGA;U;0; ;1556;UEF SANTIAGO FERNÁNDEZ GARCÍA;F;20;350;21012
2497;11;LOJA;320;CALVAS;5175;CARIAMANGA;U;0; ;1515;UE ELOY ALFARO;M;3;350;20979
2498;11;LOJA;320;CALVAS;5175;CARIAMANGA;U;0; ;1515;UE ELOY ALFARO;M;8;350;20989
2499;11;LOJA;320;CALVAS;5175;CARIAMANGA;U;0; ;3011;UE MARÍA AUXILIADORA;M;13;350;20999
2500;11;LOJA;320;CALVAS;5175;CARIAMANGA;U;0; ;6083;UE CARIAMANGA;M;18;350;21009
2501;11;LOJA;320;CALVAS;5240;CHILE;U;0; ;1544;EGB CHILE;F;2;350;21019
2502;11;LOJA;320;CALVAS;5240;CHILE;U;0; ;1544;EGB CHILE;M;2;350;21020
2503;11;LOJA;325;MACARA;2085;LA RAMA;R;0; ;2361;CANCHA DE USO MÚLTIPLE;F;1;350;21028
2504;11;LOJA;325;MACARA;2145;LA VICTORIA;R;0; ;2586;EGB TORIBIO MORA;F;2;130;21034
2505;11;LOJA;325;MACARA;5385;GRAL.ELOY ALFARO;U;0; ;2360;EGB JHON F KENNEDY;F;1;350;21038
2506;11;LOJA;325;MACARA;5680;MACARA;U;1;MACARA;1075;UEF MARISTA MACARÁ;F;2;350;21044
2507;11;LOJA;325;MACARA;5680;MACARA;U;1;MACARA;1075;UEF MARISTA MACARÁ;F;7;350;21054
2508;11;LOJA;325;MACARA;5680;MACARA;U;1;MACARA;1074;UEF SANTA MARIANA DE JESÚS;F;12;350;21064
2509;11;LOJA;325;MACARA;5680;MACARA;U;1;MACARA;6089;UE DEL MILENIO 5 DE JUNIO;F;17;320;21074
2510;11;LOJA;325;MACARA;5680;MACARA;U;1;MACARA;1075;UEF MARISTA MACARÁ;M;5;350;21051
2511;11;LOJA;325;MACARA;5680;MACARA;U;1;MACARA;1074;UEF SANTA MARIANA DE JESÚS;M;10;350;21061
2512;11;LOJA;325;MACARA;5680;MACARA;U;1;MACARA;6089;UE DEL MILENIO 5 DE JUNIO;M;15;350;21071
2513;11;LOJA;325;MACARA;5680;MACARA;U;2;ALGODONAL;2359;EGB CORONEL MIGUEL ÁNGEL ESTRELLA;M;1;62;21078
2514;11;LOJA;330;PUYANGO;565;CIANO;R;1;CIANO;2926;EGB SEGUNDO MIGUEL SALAZAR;M;2;96;21083
2515;11;LOJA;330;PUYANGO;1155;EL LIMO /MARIANA DE JESUS;R;1;EL LIMO /MARIANA DE JESUS;2937;EGB ANTONIO RICAURTE;F;3;103;21090
2516;11;LOJA;330;PUYANGO;2405;MERCADILLO;R;0; ;2929;EGB ALONSO DE MERCADILLO;F;2;296;21096
2517;11;LOJA;330;PUYANGO;4210;VICENTINO;R;1;VICENTINO;2893;COLEGIO DE BACHILLERATO MANUEL CARRIÓN PINZANO;M;1;350;21099
2518;11;LOJA;330;PUYANGO;5005;ALAMOR;U;0; ;788;UE PUYANGO;F;4;350;21110
2519;11;LOJA;330;PUYANGO;5005;ALAMOR;U;0; ;2931;UE FISCOMISIONAL GRAN COLOMBIA;F;9;350;21120
2520;11;LOJA;330;PUYANGO;5005;ALAMOR;U;0; ;788;UE PUYANGO;M;2;350;21107
2521;11;LOJA;330;PUYANGO;5005;ALAMOR;U;0; ;833;UE JULIO ISAAC ESPINOZA OCHOA;M;7;350;21117
2522;11;LOJA;330;PUYANGO;5005;ALAMOR;U;0; ;2931;UE FISCOMISIONAL GRAN COLOMBIA;M;12;350;21127
2523;11;LOJA;335;GONZANAMA;825;CHANGAIMINA /LA LIBERTAD;R;0; ;1547;UEF SAN VICENTE DE PAUL;M;1;350;21130
2524;11;LOJA;335;GONZANAMA;2520;NAMBACOLA;R;1;NAMBACOLA;2117;UE NAMBACOLA;F;2;350;21138
2525;11;LOJA;335;GONZANAMA;2520;NAMBACOLA;R;1;NAMBACOLA;2117;UE NAMBACOLA;M;2;350;21139
2526;11;LOJA;335;GONZANAMA;3045;PURUNUMA /EGUIGUREN;R;0; ;2432;UE PURUNUMA;F;2;106;21150
2527;11;LOJA;335;GONZANAMA;3270;SACAPALCA;R;1;SACAPALCA;2119;UE JOSÉ FÉLIX DE VALDIVIESO;M;1;350;21153
2528;11;LOJA;335;GONZANAMA;5400;GONZANAMA;U;0; ;2425;UE GONZANAMÁ;F;1;350;21163
2529;11;LOJA;335;GONZANAMA;5400;GONZANAMA;U;0; ;2425;UE GONZANAMÁ;M;1;350;21164
2530;11;LOJA;340;ESPINDOLA;320;BELLAVISTA;R;1;BELLAVISTA;2506;UE JOSÉ MARÍA RIOFRÍO;F;1;350;21173
2531;11;LOJA;340;ESPINDOLA;790;EL INGENIO;R;1;EL INGENIO;2503;EGB JAVIER VALDIVIESO;F;2;169;21181
2532;11;LOJA;340;ESPINDOLA;1645;EL AIRO;R;0; ;2504;EGB HERNANDO DE BARAHONA;M;2;92;21189
2533;11;LOJA;340;ESPINDOLA;1845;JIMBURA;R;0; ;2508;UEF MONS. JULIO ERNESTO CELI;M;2;350;21193
2534;11;LOJA;340;ESPINDOLA;3765;SANTA TERESITA;R;1;SANTA TERESITA;2516;EGB RIOBAMBA;M;2;186;21199
2535;11;LOJA;340;ESPINDOLA;4460;27 DE ABRIL /LA NARANJA;R;0; ;2498;EGB AZOGUES;M;2;350;21207
2536;11;LOJA;340;ESPINDOLA;5020;AMALUZA;U;0; ;6967;U. E. ROSA HERLINDA GARCÍA DE GARCÍA;F;4;350;21216
2537;11;LOJA;340;ESPINDOLA;5020;AMALUZA;U;0; ;527;UEF MONSEÑOR LUIS ALFONZO CRESPO;M;3;350;21215
2538;11;LOJA;345;SOZORANGA;3935;TACAMOROS;R;1;TACAMOROS;1049;UE DOCTOR ZOILO RODRÍGUEZ;F;1;350;21226
2539;11;LOJA;345;SOZORANGA;3935;TACAMOROS;R;1;TACAMOROS;1049;UE DOCTOR ZOILO RODRÍGUEZ;M;3;137;21231
2540;11;LOJA;345;SOZORANGA;6120;SOZORANGA;U;0; ;2892;EGB ZOILO RODRÍGUEZ;F;3;350;21240
