;COD_PROVINCIA;NOM_PROVINCIA;COD_CANTON;NOM_CANTON;COD_PARROQUIA;NOM_PARROQUIA;EST_PARROQUIA;COD_ZONA;NOM_ZONA;COD_RECINTO;NOM_RECINTO;SEXO;JUNTA;ELECTORES;COD_JUNTA
2094;17;PICHINCHA;60;QUITO;7235;RUMIPAMBA;U;2;GRANDA CENTENO;6209;SEDE SOCIAL IESS;F;3;350;34029
2095;17;PICHINCHA;60;QUITO;7235;RUMIPAMBA;U;3;QUITO TENNIS;307;U.E. LICEO POLICIAL;F;10;350;34051
2096;17;PICHINCHA;60;QUITO;7235;RUMIPAMBA;U;3;QUITO TENNIS;307;U.E. LICEO POLICIAL;M;10;350;34052
2097;17;PICHINCHA;60;QUITO;7235;RUMIPAMBA;U;4;SAN GABRIEL;239;COLEGIO SAN GABRIEL;F;12;350;34083
2098;17;PICHINCHA;60;QUITO;7235;RUMIPAMBA;U;4;SAN GABRIEL;239;COLEGIO SAN GABRIEL;M;13;154;34086
2099;17;PICHINCHA;60;QUITO;7240;SAN BARTOLO;U;1;SAN BARTOLO;688;COLEGIO FISCAL SUCRE;F;15;350;34116
2100;17;PICHINCHA;60;QUITO;7240;SAN BARTOLO;U;1;SAN BARTOLO;688;COLEGIO FISCAL SUCRE;M;13;350;34113
2101;17;PICHINCHA;60;QUITO;7240;SAN BARTOLO;U;2;BARRIONUEVO;327;I.E.F. ANDRES F CORDOVA;M;4;350;34127
2102;17;PICHINCHA;60;QUITO;7240;SAN BARTOLO;U;3;QUITO SUR;358;I.S. CONSEJO PROVINCIAL DE PICHINCHA;F;12;350;34158
2103;17;PICHINCHA;60;QUITO;7240;SAN BARTOLO;U;3;QUITO SUR;5254;ESCUELA CONCENTRACIÓN DEPORTIVA DE PICHINCHA;F;27;350;34188
2104;17;PICHINCHA;60;QUITO;7240;SAN BARTOLO;U;3;QUITO SUR;358;I.S. CONSEJO PROVINCIAL DE PICHINCHA;M;3;350;34141
2105;17;PICHINCHA;60;QUITO;7240;SAN BARTOLO;U;3;QUITO SUR;358;I.S. CONSEJO PROVINCIAL DE PICHINCHA;M;18;350;34171
2106;17;PICHINCHA;60;QUITO;7240;SAN BARTOLO;U;3;QUITO SUR;6845;U.E. POLICIA NACIONAL;M;33;350;34201
2107;17;PICHINCHA;60;QUITO;7240;SAN BARTOLO;U;4;CLEMENTE BALLEN;921;I.T.S. CINCO DE JUNIO;M;2;350;34217
2108;17;PICHINCHA;60;QUITO;7240;SAN BARTOLO;U;5;EL CALZADO;334;ESCUELA OSWALDO GUAYASAMIN;M;3;350;34230
2109;17;PICHINCHA;60;QUITO;7245;SAN ISIDRO DEL INCA;U;1;SAN ISIDRO DEL INCA;871;"U.E. FISCOMISIONAL""PEDRO LUIS CALERO""";F;8;350;34259
2110;17;PICHINCHA;60;QUITO;7245;SAN ISIDRO DEL INCA;U;1;SAN ISIDRO DEL INCA;871;"U.E. FISCOMISIONAL""PEDRO LUIS CALERO""";M;7;350;34258
2111;17;PICHINCHA;60;QUITO;7245;SAN ISIDRO DEL INCA;U;2;AMAGASI;5271;U.E. HONTANAR;M;3;175;34281
2112;17;PICHINCHA;60;QUITO;7245;SAN ISIDRO DEL INCA;U;4;LOS ALAMOS;874;U.E. LETORT;M;3;350;34295
2113;17;PICHINCHA;60;QUITO;7245;SAN ISIDRO DEL INCA;U;5;SOLCA;6748;U.E. TOMÁS MORO;F;14;363;34325
2114;17;PICHINCHA;60;QUITO;7250;SAN JUAN;U;1;SAN JUAN;167;COLEGIO DIEZ DE AGOSTO;F;1;350;34327
2115;17;PICHINCHA;60;QUITO;7250;SAN JUAN;U;1;SAN JUAN;167;COLEGIO DIEZ DE AGOSTO;M;3;350;34332
2116;17;PICHINCHA;60;QUITO;7250;SAN JUAN;U;2;BARRIO LARREA;277;COLEGIO SIMON BOLIVAR;F;6;350;34362
2117;17;PICHINCHA;60;QUITO;7250;SAN JUAN;U;3;EL PLACER - EL TEJAR;866;U.E. RAFAEL LARREA ANDRADE;F;7;350;34378
2118;17;PICHINCHA;60;QUITO;7250;SAN JUAN;U;3;EL PLACER - EL TEJAR;866;U.E. RAFAEL LARREA ANDRADE;M;10;350;34385
2119;17;PICHINCHA;60;QUITO;7250;SAN JUAN;U;4;LA AMERICA;839;INSTITUTO NACIONAL MEJIA;F;12;350;34413
2120;17;PICHINCHA;60;QUITO;7250;SAN JUAN;U;4;LA AMERICA;839;INSTITUTO NACIONAL MEJIA;M;3;350;34396
2121;17;PICHINCHA;60;QUITO;7250;SAN JUAN;U;4;LA AMERICA;682;I.N. MEJIA BLOQUE 2;M;18;350;34426
2122;17;PICHINCHA;60;QUITO;7250;SAN JUAN;U;6;TOCTIUCO;667;COLEGIO NACIONAL PICHINCHA;F;2;350;34448
2123;17;PICHINCHA;60;QUITO;7255;SOLANDA;U;1;SOLANDA;390;ESCUELA EDUARDO VASQUEZ DODERO;F;4;350;34465
2124;17;PICHINCHA;60;QUITO;7255;SOLANDA;U;1;SOLANDA;357;COLEGIO FISCOMISIONAL MARÍA AUGUSTA URRUTIA DE ESCUDERO;F;19;350;34495
2125;17;PICHINCHA;60;QUITO;7255;SOLANDA;U;1;SOLANDA;456;ESCUELA CIUDAD DE SAN GABRIEL;F;34;350;34523
2126;17;PICHINCHA;60;QUITO;7255;SOLANDA;U;1;SOLANDA;390;ESCUELA EDUARDO VASQUEZ DODERO;M;12;350;34482
2127;17;PICHINCHA;60;QUITO;7255;SOLANDA;U;1;SOLANDA;456;ESCUELA CIUDAD DE SAN GABRIEL;M;27;350;34512
2128;17;PICHINCHA;60;QUITO;7255;SOLANDA;U;2;GONZ. ZALDUMBIDE - MAYORISTA;495;COLEGIO FISCAL GONZALO ZALDUMBIDE;M;1;350;34528
2129;17;PICHINCHA;60;QUITO;7255;SOLANDA;U;3;SANTA RITA;593;ESCUELA MARQUEZA DE SOLANDA;F;8;350;34559
2130;17;PICHINCHA;60;QUITO;7255;SOLANDA;U;4;REGISTRO CIVIL;553;C.T. INDUSTRIAL MIGUEL DE SANTIAGO;F;1;350;34567
2131;17;PICHINCHA;60;QUITO;7255;SOLANDA;U;4;REGISTRO CIVIL;553;C.T. INDUSTRIAL MIGUEL DE SANTIAGO;M;1;350;34568
2132;17;PICHINCHA;60;QUITO;7260;TURUBAMBA;U;1;TURUBAMBA;576;U.E. MUNICIPAL BICENTENARIO;F;3;350;34599
2133;17;PICHINCHA;60;QUITO;7260;TURUBAMBA;U;1;TURUBAMBA;576;U.E. MUNICIPAL BICENTENARIO;M;6;350;34606
2134;17;PICHINCHA;60;QUITO;7260;TURUBAMBA;U;2;CAUPICHU;547;U.E. MANUELA SAENZ;F;10;350;34636
2135;17;PICHINCHA;60;QUITO;7260;TURUBAMBA;U;3;ETERNIT;242;C.E.B. RIOBAMBA;F;2;350;34643
2136;17;PICHINCHA;60;QUITO;7260;TURUBAMBA;U;4;BEATERIO;175;U.E. CELIANO MONGE;F;6;350;34662
2137;17;PICHINCHA;60;QUITO;7260;TURUBAMBA;U;5;EL CONDE;3691;CENTRO EDUCATIVO VICTORIA VALVERDE;M;1;350;34670
2138;17;PICHINCHA;60;QUITO;7260;TURUBAMBA;U;7;SANTO THOMAS;172;E.E.B. VALENCIA HERRERA;M;4;350;34683
2139;17;PICHINCHA;65;CAYAMBE;165;ASCAZUBI;R;0; ;295;ESCUELA CIUDAD DE GUAYAQUIL;M;6;350;34701
2140;17;PICHINCHA;65;CAYAMBE;480;CANGAHUA;R;1;CANGAHUA;809;E.E.B. JOSE ACOSTA VALLEJO;F;14;350;34730
2141;17;PICHINCHA;65;CAYAMBE;480;CANGAHUA;R;1;CANGAHUA;809;E.E.B. JOSE ACOSTA VALLEJO;M;12;350;34727
2142;17;PICHINCHA;65;CAYAMBE;2600;OLMEDO/PESILLO;R;0; ;1222;U.E. JOSE JOAQUIN OLMEDO;F;7;350;34759
2143;17;PICHINCHA;65;CAYAMBE;2635;OTON;R;0; ;315;COLEGIO CESAR ARROYO;F;3;350;34770
2144;17;PICHINCHA;65;CAYAMBE;3735;STA.ROSA DE CUSUBAMBA;R;0; ;1553;U.E. INGAPIRCA;M;4;350;34781
2145;17;PICHINCHA;65;CAYAMBE;4620;SAN JOSE DE AYORA;R;0; ;1037;U.E PROVINCIA EL ORO;M;3;350;34790
2146;17;PICHINCHA;65;CAYAMBE;4765;JUAN MONTALVO;R;0; ;816;U.E. NASACOTA PUENTO;F;8;375;34820
2147;17;PICHINCHA;65;CAYAMBE;5190;CAYAMBE;U;0; ;1052;ESCUELA REMIGIO CRESPO TORAL;F;7;350;34834
2148;17;PICHINCHA;65;CAYAMBE;5190;CAYAMBE;U;0; ;861;E.E.B. 09 DE JULIO;F;22;350;34864
2149;17;PICHINCHA;65;CAYAMBE;5190;CAYAMBE;U;0; ;5114;E.E.B. ALINA CAMPAÑA DE JARRIN;F;37;350;34894
2150;17;PICHINCHA;65;CAYAMBE;5190;CAYAMBE;U;0; ;6859;U.E. MUNICIPAL CAYAMBE;F;52;350;34924
2151;17;PICHINCHA;65;CAYAMBE;5190;CAYAMBE;U;0; ;1052;ESCUELA REMIGIO CRESPO TORAL;M;8;350;34837
2152;17;PICHINCHA;65;CAYAMBE;5190;CAYAMBE;U;0; ;861;E.E.B. 09 DE JULIO;M;23;350;34867
2153;17;PICHINCHA;65;CAYAMBE;5190;CAYAMBE;U;0; ;5114;E.E.B. ALINA CAMPAÑA DE JARRIN;M;38;350;34897
2154;17;PICHINCHA;65;CAYAMBE;5190;CAYAMBE;U;0; ;6859;U.E. MUNICIPAL CAYAMBE;M;53;350;34927
2155;17;PICHINCHA;70;MEJIA;55;ALOAG;R;0; ;362;UNIDAD EDUCATIVA ALOAG;F;11;350;34958
2156;17;PICHINCHA;70;MEJIA;60;ALOASI;R;0; ;919;UNIDAD EDUCATIVA ALAOSI;F;3;350;34965
2157;17;PICHINCHA;70;MEJIA;755;CUTUGLAGUA;R;1;CUTUGLAGUA;1041;U.E. 02 DE AGOSTO / ESCUELA;F;1;350;34986
2158;17;PICHINCHA;70;MEJIA;755;CUTUGLAGUA;R;1;CUTUGLAGUA;6195;UNIDAD EDUCATIVA 2 DE AGOSTO / COLEGIO;F;16;350;35016
2159;17;PICHINCHA;70;MEJIA;755;CUTUGLAGUA;R;1;CUTUGLAGUA;1041;U.E. 02 DE AGOSTO / ESCUELA;M;10;350;35005
2160;17;PICHINCHA;70;MEJIA;3960;TAMBILLO;R;1;TAMBILLO;1188;E.E.B AMERICA Y ESPAÑA;F;4;350;35038
2161;17;PICHINCHA;70;MEJIA;3960;TAMBILLO;R;1;TAMBILLO;1188;E.E.B AMERICA Y ESPAÑA;M;6;350;35043
2162;17;PICHINCHA;70;MEJIA;4155;UYUMBICHO;R;0; ;972;U.E. UYUMBICHO;M;1;350;35060
2163;17;PICHINCHA;70;MEJIA;5620;MACHACHI;U;0; ;436;U.E. MACHACHI;F;10;350;35089
2164;17;PICHINCHA;70;MEJIA;5620;MACHACHI;U;0; ;5291;U.E. CATOLICA MARIANO NEGRETE;F;25;350;35119
2165;17;PICHINCHA;70;MEJIA;5620;MACHACHI;U;0; ;6938;U.E. LUIS FELIPE BORJA BLOQUE 2;F;40;350;35149
2166;17;PICHINCHA;70;MEJIA;5620;MACHACHI;U;0; ;436;U.E. MACHACHI;M;9;350;35088
2167;17;PICHINCHA;70;MEJIA;5620;MACHACHI;U;0; ;1210;UNIDAD EDUCATIVA JOSE MEJIA LEQUERICA;M;24;350;35118
2168;17;PICHINCHA;70;MEJIA;5620;MACHACHI;U;0; ;6938;U.E. LUIS FELIPE BORJA BLOQUE 2;M;39;350;35148
2169;17;PICHINCHA;75;PEDRO MONCAYO;2330;MALCHINGUI;R;0; ;7627;UNIDAD EDUCATIVA MALCHINGUI;F;2;350;35171
2170;17;PICHINCHA;75;PEDRO MONCAYO;4045;TOCACHI;R;0; ;3820;ESCUELA MANUEL VILLAVICENCIO;M;1;350;35183
2171;17;PICHINCHA;75;PEDRO MONCAYO;6145;TABACUNDO;U;0; ;1195;U.E TABACUNDO;F;1;350;35202
2172;17;PICHINCHA;75;PEDRO MONCAYO;6145;TABACUNDO;U;0; ;6124;UNIDAD EDUCATIVA DEL MILENIO COCHASQUI;F;16;350;35232
2173;17;PICHINCHA;75;PEDRO MONCAYO;6145;TABACUNDO;U;0; ;1195;U.E TABACUNDO;M;7;350;35215
2174;17;PICHINCHA;75;PEDRO MONCAYO;6145;TABACUNDO;U;0; ;6124;UNIDAD EDUCATIVA DEL MILENIO COCHASQUI;M;22;350;35245
2175;17;PICHINCHA;80;RUMIÑAHUI;5965;SANGOLQUI;U;0; ;502;U.E.JUAN DE SALINAS;F;3;350;35264
2176;17;PICHINCHA;80;RUMIÑAHUI;5965;SANGOLQUI;U;0; ;502;U.E.JUAN DE SALINAS;F;18;350;35294
2177;17;PICHINCHA;80;RUMIÑAHUI;5965;SANGOLQUI;U;0; ;457;COLEGIO JACINTO JIJON CAAMAÑO;F;33;350;35324
2178;17;PICHINCHA;80;RUMIÑAHUI;5965;SANGOLQUI;U;0; ;1171;U.E. FRANCISCANA LA INMACULADA;F;48;350;35354
2179;17;PICHINCHA;80;RUMIÑAHUI;5965;SANGOLQUI;U;0; ;5275;U.E. LEOPOLDO MERCADO;F;63;350;35384
2180;17;PICHINCHA;80;RUMIÑAHUI;5965;SANGOLQUI;U;0; ;5273;U.E. CARLOS LARCO HIDALGO;F;78;350;35414
2181;17;PICHINCHA;80;RUMIÑAHUI;5965;SANGOLQUI;U;0; ;6889;A. A. PEDRO TRAVERSARI;F;93;350;35444
2182;17;PICHINCHA;80;RUMIÑAHUI;5965;SANGOLQUI;U;0; ;502;U.E.JUAN DE SALINAS;M;11;350;35281
2183;17;PICHINCHA;80;RUMIÑAHUI;5965;SANGOLQUI;U;0; ;457;COLEGIO JACINTO JIJON CAAMAÑO;M;26;350;35311
2184;17;PICHINCHA;80;RUMIÑAHUI;5965;SANGOLQUI;U;0; ;1171;U.E. FRANCISCANA LA INMACULADA;M;41;350;35341
2185;17;PICHINCHA;80;RUMIÑAHUI;5965;SANGOLQUI;U;0; ;1171;U.E. FRANCISCANA LA INMACULADA;M;56;350;35371
2186;17;PICHINCHA;80;RUMIÑAHUI;5965;SANGOLQUI;U;0; ;5273;U.E. CARLOS LARCO HIDALGO;M;71;350;35401
2187;17;PICHINCHA;80;RUMIÑAHUI;5965;SANGOLQUI;U;0; ;6889;A. A. PEDRO TRAVERSARI;M;86;350;35431
2188;17;PICHINCHA;80;RUMIÑAHUI;6600;SAN RAFAEL;U;0; ;1012;U.E. GIOVANNI ANTONIO FARINA;F;8;350;35464
2189;17;PICHINCHA;80;RUMIÑAHUI;6600;SAN RAFAEL;U;0; ;6770;U.E.MADRE DE LA DIVINA GRACIA;F;23;350;35494
2190;17;PICHINCHA;80;RUMIÑAHUI;6600;SAN RAFAEL;U;0; ;1045;UNIDAD EDUCATIVA SAN RAFAEL;M;12;350;35473
2191;17;PICHINCHA;80;RUMIÑAHUI;6605;SAN PEDRO DE TABOADA;U;0; ;1029;E.E.B VICENTE AGUIRRE;F;5;350;35506
2192;17;PICHINCHA;80;RUMIÑAHUI;6605;SAN PEDRO DE TABOADA;U;0; ;7106;U.E. SANTO TOMAS DE AQUINO;M;8;350;35513
2193;17;PICHINCHA;770;SAN MIGUEL DE LOS BANCOS;2410;MINDO;R;2;PUEBLO NUEVO;3647;ESCUELA GABRIELA MISTRAL;F;1;69;35532
2194;17;PICHINCHA;770;SAN MIGUEL DE LOS BANCOS;6350;S. MIGUEL DE LOS BANCOS;U;1;S.MIGUEL DE LOS BANCOS;493;U.E. SAN MIGUEL DE LOS BANCOS;M;2;350;35537
2195;17;PICHINCHA;895;PEDRO VICENTE MALDONADO;6415;PEDRO VICENTE MALDONADO;U;1;PEDRO VICENTE MALDONADO;452;U.E. VICENTE ANDA AGUIRRE-BLOQUE 1;F;4;350;35571
2196;17;PICHINCHA;895;PEDRO VICENTE MALDONADO;6415;PEDRO VICENTE MALDONADO;U;1;PEDRO VICENTE MALDONADO;452;U.E. VICENTE ANDA AGUIRRE-BLOQUE 1;M;2;350;35568
2197;17;PICHINCHA;895;PEDRO VICENTE MALDONADO;6415;PEDRO VICENTE MALDONADO;U;1;PEDRO VICENTE MALDONADO;6058;U.E. DEL MILENIO LIC. RAFAEL FIALLOS GUEVARA;M;17;350;35598
2198;17;PICHINCHA;896;PUERTO QUITO;6125;PUERTO QUITO;U;1;PUERTO QUITO;6169;UNIDAD EDUCATIVA SANTIAGO APOSTOL;F;14;350;35632
2199;17;PICHINCHA;896;PUERTO QUITO;6125;PUERTO QUITO;U;1;PUERTO QUITO;6169;UNIDAD EDUCATIVA SANTIAGO APOSTOL;M;11;350;35627
2200;17;PICHINCHA;896;PUERTO QUITO;6125;PUERTO QUITO;U;2;SIMON BOLIVAR;520;U.E. LIBERTADOR SIMON BOLIVAR;M;2;350;35647
2201;18;TUNGURAHUA;90;TISALEO;5515;TISALEO;U;0; ;1720;UNIDAD EDUCATIVA ANIBAL SALGADO RUIZ BLOQUE 4;F;6;350;35675
2202;18;TUNGURAHUA;90;TISALEO;5515;TISALEO;U;0; ;1720;UNIDAD EDUCATIVA ANIBAL SALGADO RUIZ BLOQUE 4;M;7;350;35678
2203;18;TUNGURAHUA;135;AMBATO;95;AMBATILLO;R;1;AMBATILLO;1673;UNIDAD EDUCATIVA JOSE JOAQUIN OLMEDO;M;2;350;35696
2204;18;TUNGURAHUA;135;AMBATO;190;ATAHUALPA /CHIPZALATA;R;0; ;1424;UNIDAD EDUCATIVA ATAHUALPA;F;11;350;35727
2205;18;TUNGURAHUA;135;AMBATO;190;ATAHUALPA /CHIPZALATA;R;0; ;1424;UNIDAD EDUCATIVA ATAHUALPA;M;13;163;35732
2206;18;TUNGURAHUA;135;AMBATO;210;AUGUSTO N MARTINEZ;R;1;AUGUSTO N. MARTINEZ;1296;UNIDAD EDUCATIVA AUGUSTO NICOLAS MARTINEZ BLOQUE 2 EX ESCUELA SECUNDINO EGUEZ 2;M;4;350;35740
2207;18;TUNGURAHUA;135;AMBATO;635;CONSTANTINO FERNANDEZ;R;0; ;1771;UNIDAD EDUCATIVA HONORATO VASQUEZ;F;4;243;35767
2208;18;TUNGURAHUA;135;AMBATO;810;UNAMUNCHO;R;1;UNAMUNCHO;2859;UNIDAD EDUCATIVA TOMAS SEVILLA BLOQUE 1;F;1;350;35779
2209;18;TUNGURAHUA;135;AMBATO;1625;HUACHI GRANDE;R;1;HUACHI GRANDE;1727;UNIDAD EDUCATIVA HUACHI GRANDE SEDE 2 EX ESCUELA VICENTE FLOR;F;6;350;35799
2210;18;TUNGURAHUA;135;AMBATO;1625;HUACHI GRANDE;R;1;HUACHI GRANDE;2655;UNIDAD EDUCATIVA HUACHI GRANDE EX ESCUELA 9 DE OCTUBRE;M;9;350;35806
2211;18;TUNGURAHUA;135;AMBATO;1745;IZAMBA;R;0; ;1120;UNIDAD EDUCATIVA FISCOMISIONAL TIRSO DE MOLINA;F;11;350;35834
2212;18;TUNGURAHUA;135;AMBATO;1745;IZAMBA;R;0; ;830;UNIDAD EDUCATIVA JULIO ENRIQUE FERNANDEZ;F;26;350;35864
2213;18;TUNGURAHUA;135;AMBATO;1745;IZAMBA;R;0; ;1722;UNIDAD EDUCATIVA FISCOMISIONAL TIRSO DE MOLINA BLOQUE 2;M;14;350;35841
2214;18;TUNGURAHUA;135;AMBATO;1860;JUAN BENIGNO VELA;R;0; ;1734;UNIDAD EDUCATIVA JUAN BENIGNO VELA - EX COLEGIO JOSE FIDEL HIDALGO;F;4;350;35872
2215;18;TUNGURAHUA;135;AMBATO;1860;JUAN BENIGNO VELA;R;0; ;1505;UNIDAD EDUCATIVA JUAN BENIGNO VELA BLOQUE 2 EX BELISARIO QUEVEDO;M;9;350;35883
2216;18;TUNGURAHUA;135;AMBATO;2775;PASA;R;1;PASA;2764;UNIDAD EDUCATIVA PASA BLOQUE 2 EX JUAN ESPIN 2;F;4;350;35902
2217;18;TUNGURAHUA;135;AMBATO;2830;PICAYHUA;R;1;PICAYHUA;1779;UNIDAD EDUCATIVA PICAIHUA EX EMILIO PARDO BAZAN;F;1;350;35916
2218;18;TUNGURAHUA;135;AMBATO;2830;PICAYHUA;R;1;PICAYHUA;1780;UNIDAD EDUCATIVA PICAIHUA EX COLEGIO PICAIHUA;F;16;350;35946
2219;18;TUNGURAHUA;135;AMBATO;2830;PICAYHUA;R;1;PICAYHUA;3479;UNIDAD EDUCATIVA PICAIHUA EX CRISTOBAL VELA;M;12;350;35939
2220;18;TUNGURAHUA;135;AMBATO;2860;PILAHUIN;R;1;PILAHUIN;1366;ESCUELA DE EDUCACION BASICA INTERCULTURAL BILINGUE JOSE FELIX AYALA;F;6;350;35966
2221;18;TUNGURAHUA;135;AMBATO;2860;PILAHUIN;R;1;PILAHUIN;1366;ESCUELA DE EDUCACION BASICA INTERCULTURAL BILINGUE JOSE FELIX AYALA;M;8;350;35971
2222;18;TUNGURAHUA;135;AMBATO;3120;QUISAPINCHA;R;1;QUISAPINCHA;1055;UNIDAD EDUCATIVA QUISAPINCHA BLOQUE 1;F;8;350;36002
2223;18;TUNGURAHUA;135;AMBATO;3120;QUISAPINCHA;R;1;QUISAPINCHA;1060;UNIDAD EDUCATIVA QUISAPINCHA BLOQUE 2 EX ESCUELA ELIAS TORO FUNES;M;8;350;36003
2224;18;TUNGURAHUA;135;AMBATO;3355;SAN BARTOLOME;R;1;SAN BARTOLOME;3480;AULAS DE LA CATEQUESIS DON BOSCO;F;9;350;36036
2225;18;TUNGURAHUA;135;AMBATO;3730;SANTA ROSA;R;1;SANTA ROSA;1389;UNIDAD EDUCATIVA SANTA ROSA BLOQUE 2;F;4;350;36057
2226;18;TUNGURAHUA;135;AMBATO;3730;SANTA ROSA;R;1;SANTA ROSA;6999;ESCUELA DE EDUCACION BASICA ARCHIPIELAGO DE GALAPAGOS;F;19;350;36087
2227;18;TUNGURAHUA;135;AMBATO;3730;SANTA ROSA;R;1;SANTA ROSA;1416;UNIDAD EDUCATIVA SANTA ROSA BLOQUE 1 EX REINALDO MIÑO;M;10;350;36070
2228;18;TUNGURAHUA;135;AMBATO;4065;TOTORAS;R;1;TOTORAS;2138;UNIDAD EDUCATIVA TOTORAS BLOQUE 1;F;1;350;36099
2229;18;TUNGURAHUA;135;AMBATO;4065;TOTORAS;R;1;TOTORAS;2133;COLISEO SINDICATO DE CHOFERES;M;8;139;36114
2230;18;TUNGURAHUA;135;AMBATO;5045;ATOCHA FICOA;U;1;ATOCHA FICOA;817;UNIDAD EDUCATIVA SAN ALFONSO;F;13;350;36141
2231;18;TUNGURAHUA;135;AMBATO;5045;ATOCHA FICOA;U;1;ATOCHA FICOA;843;UNIDAD EDUCATIVA SANTO DOMINGO DE GUZMAN;M;9;350;36134
2232;18;TUNGURAHUA;135;AMBATO;5230;CELIANO MONGE;U;0; ;449;ESCUELA DE EDUCACION BASICA FE Y ALEGRIA;F;4;350;36162
2233;18;TUNGURAHUA;135;AMBATO;5445;HUACHI LORETO;U;0; ;440;UNIDAD EDUCATIVA MARIO COBO BARONA;F;10;350;36183
2234;18;TUNGURAHUA;135;AMBATO;5445;HUACHI LORETO;U;0; ;279;ESCUELA DE EDUCACION BASICA MANUELA ESPEJO;F;25;350;36213
2235;18;TUNGURAHUA;135;AMBATO;5445;HUACHI LORETO;U;0; ;1728;UNIDAD EDUCATIVA HISPANO AMERICA BLOQUE 1;F;40;350;36243
2236;18;TUNGURAHUA;135;AMBATO;5445;HUACHI LORETO;U;0; ;1346;UNIDAD EDUCATIVA GUAYAQUIL;F;55;350;36273
2237;18;TUNGURAHUA;135;AMBATO;5445;HUACHI LORETO;U;0; ;445;ESCUELA DE EDUCACION BASICA SERGIO QUIROLA;F;70;350;36303
2238;18;TUNGURAHUA;135;AMBATO;5445;HUACHI LORETO;U;0; ;440;UNIDAD EDUCATIVA MARIO COBO BARONA;M;3;350;36170
2239;18;TUNGURAHUA;135;AMBATO;5445;HUACHI LORETO;U;0; ;269;UNIDAD EDUCATIVA GONZALEZ SUAREZ;M;18;350;36200
2240;18;TUNGURAHUA;135;AMBATO;5445;HUACHI LORETO;U;0; ;442;UNIDAD EDUCATIVA HISPANO AMERICA BLOQUE 2 EX ESCUELA HUMBERTO ALBORNOZ;M;33;350;36230
2241;18;TUNGURAHUA;135;AMBATO;5445;HUACHI LORETO;U;0; ;1346;UNIDAD EDUCATIVA GUAYAQUIL;M;48;350;36260
2242;18;TUNGURAHUA;135;AMBATO;5445;HUACHI LORETO;U;0; ;1741;UNIDAD EDUCATIVA LUIS A. MARTINEZ AGROPECUARIO;M;63;350;36290
2243;18;TUNGURAHUA;135;AMBATO;5455;HUACHI CHICO;U;0; ;514;UNIDAD EDUCATIVA FRANCISCO FLOR BLOQUE 3;F;1;350;36329
2244;18;TUNGURAHUA;135;AMBATO;5455;HUACHI CHICO;U;0; ;1685;UNIVERSIDAD TECNICA DE AMBATO - FACULTAD DE CIENCIAS ADMINISTRATIVAS;F;16;350;36359
2245;18;TUNGURAHUA;135;AMBATO;5455;HUACHI CHICO;U;0; ;6063;UNIVERSIDAD TECNICA DE AMBATO - FACULTAD DE ALIMENTOS;F;31;350;36389
2246;18;TUNGURAHUA;135;AMBATO;5455;HUACHI CHICO;U;0; ;514;UNIDAD EDUCATIVA FRANCISCO FLOR BLOQUE 3;M;3;350;36334
2247;18;TUNGURAHUA;135;AMBATO;5455;HUACHI CHICO;U;0; ;1685;UNIVERSIDAD TECNICA DE AMBATO - FACULTAD DE CIENCIAS ADMINISTRATIVAS;M;18;350;36364
2248;18;TUNGURAHUA;135;AMBATO;5455;HUACHI CHICO;U;0; ;6063;UNIVERSIDAD TECNICA DE AMBATO - FACULTAD DE ALIMENTOS;M;33;350;36394
2249;18;TUNGURAHUA;135;AMBATO;5545;LA MATRIZ;U;1;LA MATRIZ;1773;UNIDAD EDUCATIVA LUIS A. MARTINEZ - CENTRO;F;6;350;36424
2250;18;TUNGURAHUA;135;AMBATO;5545;LA MATRIZ;U;1;LA MATRIZ;6367;UNIDAD EDUCATIVA LA PROVIDENCIA;F;21;350;36454
2251;18;TUNGURAHUA;135;AMBATO;5545;LA MATRIZ;U;1;LA MATRIZ;1776;UNIDAD EDUCATIVA BOLIVAR;F;36;350;36484
2252;18;TUNGURAHUA;135;AMBATO;5545;LA MATRIZ;U;1;LA MATRIZ;1773;UNIDAD EDUCATIVA LUIS A. MARTINEZ - CENTRO;M;6;350;36425
2253;18;TUNGURAHUA;135;AMBATO;5545;LA MATRIZ;U;1;LA MATRIZ;6367;UNIDAD EDUCATIVA LA PROVIDENCIA;M;21;350;36455
2254;18;TUNGURAHUA;135;AMBATO;5545;LA MATRIZ;U;1;LA MATRIZ;1776;UNIDAD EDUCATIVA BOLIVAR;M;36;350;36485
2255;18;TUNGURAHUA;135;AMBATO;5560;LA MERCED;U;0; ;6290;UNIVERSIDAD TECNICA DE AMBATO FACULTAD DE CIENCIAS DE LA SALUD;F;8;350;36516
2256;18;TUNGURAHUA;135;AMBATO;5560;LA MERCED;U;0; ;485;UNIDAD EDUCATIVA JUAN BENIGNO VELA - LA MERCED;F;23;350;36546
2257;18;TUNGURAHUA;135;AMBATO;5560;LA MERCED;U;0; ;1675;UNIDAD EDUCATIVA AMBATO;M;4;350;36509
2258;18;TUNGURAHUA;135;AMBATO;5560;LA MERCED;U;0; ;1679;UNIDAD EDUCATIVA AMBATO BLOQUE 2 EX ESCUELA EUGENIA MERA;M;19;350;36539
2259;18;TUNGURAHUA;135;AMBATO;5605;LA PENINSULA;U;0; ;2987;ESCUELA DE EDUCACION BASICA MARQUES DE SELVA ALEGRE;M;1;350;36567
